2016-05-31 08:22:22 4.888000
2016-05-31 08:22:24 4.888940
2016-05-31 08:22:26 4.910090
2016-05-31 08:22:27 5.081640
2016-05-31 08:22:29 4.983880
2016-05-31 08:22:31 4.897870
2016-05-31 08:22:33 4.972600
2016-05-31 08:22:34 4.802460
2016-05-31 08:22:36 4.956620
2016-05-31 08:22:38 5.034170
2016-05-31 08:22:40 5.018190
2016-05-31 08:22:41 4.995160
2016-05-31 08:22:43 4.852280
2016-05-31 08:22:45 4.902570
2016-05-31 08:22:47 5.012080
2016-05-31 08:22:48 4.919490
2016-05-31 08:22:50 5.128170
2016-05-31 08:22:52 4.924190
2016-05-31 08:22:54 4.857920
2016-05-31 08:22:56 4.682610
2016-05-31 08:22:57 5.074590
2016-05-31 08:22:59 4.904920
2016-05-31 08:23:01 4.953800
2016-05-31 08:23:03 5.162480
2016-05-31 08:23:05 4.938290
2016-05-31 08:23:06 5.072240
2016-05-31 08:23:08 4.897400
2016-05-31 08:23:10 4.719740
2016-05-31 08:23:12 5.048740
2016-05-31 08:23:13 5.103260
2016-05-31 08:23:15 4.955210
2016-05-31 08:23:17 5.104670
2016-05-31 08:23:19 4.988110
2016-05-31 08:23:20 4.839120
2016-05-31 08:23:22 5.052500
2016-05-31 08:23:23 5.102790
2016-05-31 08:23:25 5.066600
2016-05-31 08:23:27 4.989520
2016-05-31 08:23:29 5.100910
2016-05-31 08:23:30 4.795880
2016-05-31 08:23:32 5.045920
2016-05-31 08:23:34 4.889880
2016-05-31 08:23:36 4.945340
2016-05-31 08:23:38 5.021480
2016-05-31 08:23:39 5.101380
2016-05-31 08:23:41 5.047330
2016-05-31 08:23:43 5.165770
2016-05-31 08:23:45 5.084460
2016-05-31 08:23:47 4.918080
2016-05-31 08:23:48 4.901630
2016-05-31 08:23:50 5.151200
2016-05-31 08:23:52 4.855570
2016-05-31 08:23:54 4.818440
2016-05-31 08:23:55 4.938760
2016-05-31 08:23:57 5.254600
2016-05-31 08:23:59 4.624800
2016-05-31 08:24:00 4.841000
2016-05-31 08:24:02 5.042160
2016-05-31 08:24:04 4.904920
2016-05-31 08:24:06 4.789770
2016-05-31 08:24:07 5.012080
2016-05-31 08:24:09 5.115950
2016-05-31 08:24:11 4.850400
2016-05-31 08:24:13 5.045450
2016-05-31 08:24:15 4.819380
2016-05-31 08:24:16 4.823610
2016-05-31 08:24:18 4.506360
2016-05-31 08:24:20 4.622920
2016-05-31 08:24:21 4.795410
2016-05-31 08:24:23 4.681200
2016-05-31 08:24:25 4.791650
2016-05-31 08:24:27 4.752640
2016-05-31 08:24:28 4.935940
2016-05-31 08:24:30 4.879540
2016-05-31 08:24:32 5.070830
2016-05-31 08:24:34 5.036990
2016-05-31 08:24:36 5.028530
2016-05-31 08:24:37 4.877190
2016-05-31 08:24:39 4.991400
2016-05-31 08:24:41 4.812800
2016-05-31 08:24:43 4.752640
2016-05-31 08:24:44 4.961790
2016-05-31 08:24:46 4.966960
2016-05-31 08:24:48 4.971190
2016-05-31 08:24:49 4.816560
2016-05-31 08:24:51 4.993750
2016-05-31 08:24:53 5.064720
2016-05-31 08:24:55 4.601300
2016-05-31 08:24:57 4.604590
2016-05-31 08:24:58 4.847110
2016-05-31 08:25:00 4.765330
2016-05-31 08:25:02 0.049350
2016-05-31 08:25:04 0.021620
2016-05-31 08:25:06 0.006580
2016-05-31 08:25:08 0.075670
2016-05-31 08:25:09 0.012220
2016-05-31 08:25:11 0.028200
2016-05-31 08:25:13 0.063920
2016-05-31 08:25:14 0.017390
2016-05-31 08:25:16 0.009870
2016-05-31 08:25:18 0.031960
2016-05-31 08:25:20 0.017860
2016-05-31 08:25:22 0.002820
2016-05-31 08:25:23 0.023030
2016-05-31 08:25:25 0.006580
2016-05-31 08:25:27 0.043240
2016-05-31 08:25:29 0.047000
2016-05-31 08:25:30 0.008460
2016-05-31 08:25:32 0.005640
2016-05-31 08:25:33 0.003760
2016-05-31 08:25:35 0.024440
2016-05-31 08:25:37 0.001880
2016-05-31 08:25:38 0.015510
2016-05-31 08:25:40 0.024440
2016-05-31 08:25:42 0.026320
2016-05-31 08:25:44 0.007520
2016-05-31 08:25:46 0.037130
2016-05-31 08:25:47 0.015040
2016-05-31 08:25:49 0.004700
2016-05-31 08:25:51 0.018800
2016-05-31 08:25:53 0.035720
2016-05-31 08:25:54 0.013160
2016-05-31 08:25:56 0.011280
2016-05-31 08:25:58 0.005640
2016-05-31 08:26:00 0.026790
2016-05-31 08:26:01 0.026320
2016-05-31 08:26:03 0.023030
2016-05-31 08:26:05 0.048880
2016-05-31 08:26:07 0.019740
2016-05-31 08:26:09 0.000940
2016-05-31 08:26:10 0.022090
2016-05-31 08:26:12 0.034310
2016-05-31 08:26:13 0.006580
2016-05-31 08:26:15 0.025850
2016-05-31 08:26:17 0.021620
2016-05-31 08:26:18 0.009870
2016-05-31 08:26:20 0.021150
2016-05-31 08:26:22 0.025850
2016-05-31 08:26:24 0.008930
2016-05-31 08:26:25 0.011280
2016-05-31 08:26:27 0.045120
2016-05-31 08:26:29 0.013160
2016-05-31 08:26:31 0.044650
2016-05-31 08:26:32 0.016450
2016-05-31 08:26:34 0.022560
2016-05-31 08:26:36 0.060160
2016-05-31 08:26:38 0.011280
2016-05-31 08:26:40 0.026320
2016-05-31 08:26:41 0.000940
2016-05-31 08:26:43 0.005640
2016-05-31 08:26:45 0.062040
2016-05-31 08:26:46 0.003290
2016-05-31 08:26:48 0.021620
2016-05-31 08:26:50 0.003760
2016-05-31 08:26:52 0.047940
2016-05-31 08:26:53 0.025850
2016-05-31 08:26:55 0.005640
2016-05-31 08:26:57 0.030080
2016-05-31 08:26:59 0.028200
2016-05-31 08:27:00 0.027730
2016-05-31 08:27:02 0.018800
2016-05-31 08:27:03 0.024440
2016-05-31 08:27:05 0.041360
2016-05-31 08:27:07 0.023030
2016-05-31 08:27:09 0.008930
2016-05-31 08:27:10 0.029140
2016-05-31 08:27:12 0.002350
2016-05-31 08:27:14 0.004230
2016-05-31 08:27:16 0.041830
2016-05-31 08:27:17 0.030080
2016-05-31 08:27:19 0.035250
2016-05-31 08:27:21 0.011280
2016-05-31 08:27:22 0.004230
2016-05-31 08:27:24 0.030550
2016-05-31 08:27:26 0.001880
2016-05-31 08:27:28 0.020210
2016-05-31 08:27:30 0.028200
2016-05-31 08:27:31 0.000940
2016-05-31 08:27:33 0.022560
2016-05-31 08:27:34 0.027260
2016-05-31 08:27:36 0.017860
2016-05-31 08:27:38 0.016450
2016-05-31 08:27:40 0.018800
2016-05-31 08:27:42 0.022560
2016-05-31 08:27:43 0.027730
2016-05-31 08:27:45 0.023500
2016-05-31 08:27:47 0.028200
2016-05-31 08:27:49 0.009870
2016-05-31 08:27:50 0.030080
2016-05-31 08:27:52 0.028670
2016-05-31 08:27:54 0.005640
